CPE ID,CVE ID,CVSS,Severity,Published,Last Modified
cpe:2.3:a:microsoft:edge:-,CVE-2015-0311,9.8,CRITICAL,2015-01-23T21:59:04.897,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-0313,9.8,CRITICAL,2015-02-02T19:59:00.053,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2441,9.3,,2015-08-14T10:59:00.113,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2442,9.3,,2015-08-14T10:59:01.237,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2446,9.3,,2015-08-14T10:59:05.533,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2449,4.3,,2015-08-14T10:59:08.707,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2485,9.3,,2015-09-09T00:59:03.567,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2486,9.3,,2015-09-09T00:59:04.787,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2494,9.3,,2015-09-09T00:59:12.397,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-2542,9.3,,2015-09-09T00:59:49.253,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6057,5.0,,2015-10-14T01:59:27.577,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6058,4.3,,2015-10-14T01:59:28.560,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6064,9.3,,2015-11-11T11:59:34.693,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6073,9.3,,2015-11-11T12:59:15.487,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6078,9.3,,2015-11-11T12:59:20.160,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6088,4.3,,2015-11-11T12:59:28.960,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6139,9.3,,2015-12-09T11:59:22.510,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6140,9.3,,2015-12-09T11:59:23.700,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6142,9.3,,2015-12-09T11:59:25.717,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6151,9.3,,2015-12-09T11:59:35.253,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6153,9.3,,2015-12-09T11:59:37.053,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6154,9.3,,2015-12-09T11:59:38.177,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6155,9.3,,2015-12-09T11:59:39.007,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6158,9.3,,2015-12-09T11:59:42.057,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6159,9.3,,2015-12-09T11:59:43.227,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6168,9.3,,2015-12-09T11:59:49.873,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6169,4.3,,2015-12-09T11:59:50.703,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6170,6.8,,2015-12-09T11:59:51.607,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2015-6176,4.3,,2015-12-09T11:59:57.427,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0003,9.6,CRITICAL,2016-01-13T05:59:02.683,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0024,8.8,HIGH,2016-01-13T05:59:17.810,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0060,8.8,HIGH,2016-02-10T11:59:23.927,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0061,8.8,HIGH,2016-02-10T11:59:24.910,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0062,8.8,HIGH,2016-02-10T11:59:25.893,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0077,4.3,MEDIUM,2016-02-10T11:59:32.317,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0080,4.3,MEDIUM,2016-02-10T11:59:33.397,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0084,8.8,HIGH,2016-02-10T11:59:34.300,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0102,7.5,HIGH,2016-03-09T11:59:12.543,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0105,7.5,HIGH,2016-03-09T11:59:15.327,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0109,7.5,HIGH,2016-03-09T11:59:18.950,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0110,7.5,HIGH,2016-03-09T11:59:19.857,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0111,7.5,HIGH,2016-03-09T11:59:20.747,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0116,7.5,HIGH,2016-03-09T11:59:24.593,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0123,7.5,HIGH,2016-03-09T11:59:29.233,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0124,7.5,HIGH,2016-03-09T11:59:30.170,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0125,3.1,LOW,2016-03-09T11:59:31.047,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0129,7.5,HIGH,2016-03-09T11:59:31.937,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0130,7.5,HIGH,2016-03-09T11:59:32.860,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0154,7.5,HIGH,2016-04-12T23:59:17.923,2025-04-12T10:46:40.837
cpe:2.3:a:microsoft:edge:-,CVE-2016-0155,7.5,HIGH,2016-04-12T23:59:18.877,2025-04-12T10:46:40.837
cpe:2.3:a:apache:log4j:2.14.1,CVE-2021-44228,10.0,CRITICAL,2021-12-10T10:15:09.143,2025-08-08T18:52:00.230
cpe:2.3:a:apache:log4j:2.14.1,CVE-2021-45046,9.0,CRITICAL,2021-12-14T19:15:07.733,2025-03-12T19:52:00.270
cpe:2.3:a:apache:log4j:2.14.1,CVE-2021-45105,5.9,MEDIUM,2021-12-18T12:15:07.433,2024-11-21T06:31:58.170
cpe:2.3:a:apache:log4j:2.14.1,CVE-2021-44832,6.6,MEDIUM,2021-12-28T20:15:08.400,2024-11-21T06:31:34.783
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2009-1390,6.8,,2009-06-16T21:00:00.343,2025-04-09T00:30:58.490
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2009-3765,6.8,,2009-10-23T19:30:00.203,2025-04-09T00:30:58.490
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2009-3766,6.8,,2009-10-23T19:30:00.233,2025-04-09T00:30:58.490
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2009-3767,4.3,,2009-10-23T19:30:00.250,2025-04-09T00:30:58.490
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2019-0190,7.5,HIGH,2019-01-30T22:29:00.497,2024-11-21T04:16:26.850
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2021-4044,7.5,HIGH,2021-12-14T19:15:07.807,2024-11-21T06:36:47.243
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-0778,7.5,HIGH,2022-03-15T17:15:08.513,2024-11-21T06:39:22.540
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-1292,9.8,CRITICAL,2022-05-03T16:15:18.823,2025-05-05T17:17:33.950
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-1343,5.3,MEDIUM,2022-05-03T16:15:18.873,2025-05-05T17:17:34.273
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-1434,5.9,MEDIUM,2022-05-03T16:15:18.917,2024-11-21T06:40:43.607
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-1473,7.5,HIGH,2022-05-03T16:15:18.957,2025-05-05T17:17:34.867
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-2068,9.8,CRITICAL,2022-06-21T15:15:09.060,2025-05-05T17:18:08.610
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-2097,5.3,MEDIUM,2022-07-05T11:15:08.340,2024-11-21T07:00:18.757
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-3358,7.5,HIGH,2022-10-11T15:15:10.233,2024-11-21T07:19:21.990
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-3602,7.5,HIGH,2022-11-01T18:15:10.983,2025-05-05T16:15:19.860
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-3786,7.5,HIGH,2022-11-01T18:15:11.047,2025-05-05T16:15:20.137
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-3996,7.5,HIGH,2022-12-13T16:15:22.007,2024-11-21T07:20:42.003
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-4304,5.9,MEDIUM,2023-02-08T20:15:23.887,2025-03-20T21:15:14.890
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-4450,7.5,HIGH,2023-02-08T20:15:23.973,2025-05-05T16:15:22.940
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0215,7.5,HIGH,2023-02-08T20:15:24.107,2025-05-05T16:15:24.900
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0216,7.5,HIGH,2023-02-08T20:15:24.160,2025-05-05T16:15:25.117
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0217,7.5,HIGH,2023-02-08T20:15:24.213,2025-05-05T16:15:25.353
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0286,7.4,HIGH,2023-02-08T20:15:24.267,2025-03-20T21:15:16.550
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0401,7.5,HIGH,2023-02-08T20:15:24.323,2025-05-05T16:15:25.513
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2022-4203,4.9,MEDIUM,2023-02-24T15:15:11.980,2025-03-20T21:15:14.713
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0464,7.5,HIGH,2023-03-22T17:15:13.130,2025-05-05T16:15:26.103
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0465,5.3,MEDIUM,2023-03-28T15:15:06.820,2025-02-18T21:15:13.877
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-0466,5.3,MEDIUM,2023-03-28T15:15:06.880,2025-02-19T18:15:22.177
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-1255,5.9,MEDIUM,2023-04-20T17:15:06.883,2025-02-04T22:15:39.327
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-2650,6.5,MEDIUM,2023-05-30T14:15:09.683,2025-03-19T16:15:21.890
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-2975,5.3,MEDIUM,2023-07-14T12:15:09.023,2025-04-23T17:16:32.467
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-3817,5.3,MEDIUM,2023-07-31T16:15:10.497,2025-05-05T16:15:47.343
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-4807,7.8,HIGH,2023-09-08T12:15:08.043,2025-04-23T17:16:47.073
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-5363,7.5,HIGH,2023-10-25T18:17:43.613,2024-11-21T08:41:36.810
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-5678,5.3,MEDIUM,2023-11-06T16:15:42.670,2024-11-21T08:42:15.573
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2023-6129,6.5,MEDIUM,2024-01-09T17:15:12.147,2025-06-20T16:15:27.797
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2024-0727,5.5,MEDIUM,2024-01-26T09:15:07.637,2025-05-29T16:15:31.960
cpe:2.3:a:openssl:openssl:3.0.0,CVE-2024-6119,7.5,HIGH,2024-09-03T16:15:07.177,2025-06-03T10:51:54.117
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2013-1548,3.5,,2013-04-17T12:19:44.920,2025-04-11T00:51:21.963
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2016-9840,8.8,HIGH,2017-05-23T04:29:01.667,2025-04-20T01:37:25.860
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2016-9841,9.8,CRITICAL,2017-05-23T04:29:01.743,2025-04-20T01:37:25.860
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2016-9842,8.8,HIGH,2017-05-23T04:29:01.837,2025-04-20T01:37:25.860
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2016-9843,9.8,CRITICAL,2017-05-23T04:29:01.900,2025-04-20T01:37:25.860
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3054,4.9,MEDIUM,2018-07-18T13:29:07.460,2024-11-21T04:05:03.597
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3056,4.3,MEDIUM,2018-07-18T13:29:07.570,2024-11-21T04:05:03.880
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3060,6.5,MEDIUM,2018-07-18T13:29:07.693,2024-11-21T04:05:04.517
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3062,5.3,MEDIUM,2018-07-18T13:29:07.773,2024-11-21T04:05:04.847
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3064,7.1,HIGH,2018-07-18T13:29:07.867,2024-11-21T04:05:05.170
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3065,6.5,MEDIUM,2018-07-18T13:29:07.943,2024-11-21T04:05:05.340
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3067,4.9,MEDIUM,2018-07-18T13:29:08.053,2024-11-21T04:05:05.667
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3073,6.5,MEDIUM,2018-07-18T13:29:08.303,2024-11-21T04:05:06.577
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3074,5.3,MEDIUM,2018-07-18T13:29:08.350,2024-11-21T04:05:06.723
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3075,4.9,MEDIUM,2018-07-18T13:29:08.397,2024-11-21T04:05:06.867
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3077,4.9,MEDIUM,2018-07-18T13:29:08.490,2024-11-21T04:05:07.193
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3078,4.9,MEDIUM,2018-07-18T13:29:08.523,2024-11-21T04:05:07.373
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3079,4.9,MEDIUM,2018-07-18T13:29:08.587,2024-11-21T04:05:07.523
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3080,4.9,MEDIUM,2018-07-18T13:29:08.633,2024-11-21T04:05:07.680
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3081,5.0,MEDIUM,2018-07-18T13:29:08.677,2024-11-21T04:05:07.830
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3082,2.7,LOW,2018-07-18T13:29:08.727,2024-11-21T04:05:08.003
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3084,2.8,LOW,2018-07-18T13:29:08.773,2024-11-21T04:05:08.140
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3133,6.5,MEDIUM,2018-10-17T01:31:16.040,2024-11-21T04:05:13.600
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3137,6.5,MEDIUM,2018-10-17T01:31:16.400,2024-11-21T04:05:14.207
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3143,6.5,MEDIUM,2018-10-17T01:31:16.933,2024-11-21T04:05:15.093
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3144,5.9,MEDIUM,2018-10-17T01:31:17.027,2024-11-21T04:05:15.260
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3145,6.5,MEDIUM,2018-10-17T01:31:17.120,2024-11-21T04:05:16.787
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3155,7.7,HIGH,2018-10-17T01:31:18.073,2024-11-21T04:05:18.250
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3156,6.5,MEDIUM,2018-10-17T01:31:18.167,2024-11-21T04:05:18.410
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3161,4.9,MEDIUM,2018-10-17T01:31:18.637,2024-11-21T04:05:19.053
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3162,4.9,MEDIUM,2018-10-17T01:31:18.743,2024-11-21T04:05:19.187
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3170,4.9,MEDIUM,2018-10-17T01:31:19.463,2024-11-21T04:05:20.223
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3171,5.0,MEDIUM,2018-10-17T01:31:19.557,2024-11-21T04:05:20.353
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3173,4.9,MEDIUM,2018-10-17T01:31:19.743,2024-11-21T04:05:20.613
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3174,5.3,MEDIUM,2018-10-17T01:31:19.823,2024-11-21T04:05:20.750
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3182,6.5,MEDIUM,2018-10-17T01:31:20.587,2024-11-21T04:05:21.823
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3185,5.5,MEDIUM,2018-10-17T01:31:20.870,2024-11-21T04:05:22.270
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3186,4.9,MEDIUM,2018-10-17T01:31:20.963,2024-11-21T04:05:22.423
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3187,5.5,MEDIUM,2018-10-17T01:31:21.057,2024-11-21T04:05:22.567
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3195,5.5,MEDIUM,2018-10-17T01:31:21.807,2024-11-21T04:05:24.290
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3200,4.9,MEDIUM,2018-10-17T01:31:22.197,2024-11-21T04:05:24.920
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3203,6.5,MEDIUM,2018-10-17T01:31:22.480,2024-11-21T04:05:25.843
