CPE ID,CVE ID,CVSS,Severity,Published,Last Modified
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3212,4.9,MEDIUM,2018-10-17T01:31:23.307,2024-11-21T04:05:27.207
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3247,5.5,MEDIUM,2018-10-17T01:31:26.260,2024-11-21T04:05:31.440
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3251,6.5,MEDIUM,2018-10-17T01:31:26.620,2024-11-21T04:05:32.000
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3276,4.9,MEDIUM,2018-10-17T01:31:28.730,2024-11-21T04:05:35.373
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3277,4.9,MEDIUM,2018-10-17T01:31:28.807,2024-11-21T04:05:35.520
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3278,4.9,MEDIUM,2018-10-17T01:31:28.900,2024-11-21T04:05:35.660
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3279,4.9,MEDIUM,2018-10-17T01:31:28.993,2024-11-21T04:05:35.790
cpe:2.3:a:oracle:mysql:8.0.0,CVE-2018-3280,4.9,MEDIUM,2018-10-17T01:31:29.087,2024-11-21T04:05:35.910
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2009-2943,7.5,,2009-10-22T16:30:00.297,2025-04-09T00:30:58.490
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2010-3781,6.0,,2010-10-06T21:00:01.430,2025-04-11T00:51:21.963
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2021-23222,5.9,MEDIUM,2022-03-02T23:15:08.517,2024-11-21T05:51:23.930
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2021-23214,8.1,HIGH,2022-03-04T16:15:08.293,2024-11-21T05:51:23.187
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2022-2625,8.0,HIGH,2022-08-18T19:15:14.500,2024-11-21T07:01:23.017
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2021-43767,5.9,MEDIUM,2022-08-25T18:15:09.377,2024-11-21T06:29:45.000
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2022-1552,8.8,HIGH,2022-08-31T16:15:09.867,2024-11-21T06:40:57.223
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2022-41862,3.7,LOW,2023-03-03T16:15:09.497,2025-03-07T16:15:36.247
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2023-32305,8.8,HIGH,2023-05-12T19:15:08.953,2024-11-21T08:03:04.473
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2023-2454,7.2,HIGH,2023-06-09T19:15:09.253,2025-01-06T18:15:13.670
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2023-2455,5.4,MEDIUM,2023-06-09T19:15:09.313,2025-01-06T18:15:13.913
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2023-39417,7.5,HIGH,2023-08-11T13:15:09.870,2024-11-21T08:15:22.817
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2023-5868,4.3,MEDIUM,2023-12-10T18:15:07.163,2024-11-21T08:42:40.160
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2023-5869,8.8,HIGH,2023-12-10T18:15:07.410,2024-11-21T08:42:40.427
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2023-5870,2.2,LOW,2023-12-10T18:15:07.643,2024-11-21T08:42:40.697
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2024-0985,8.0,HIGH,2024-02-08T13:15:08.927,2024-12-20T13:15:19.070
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2024-4317,3.1,LOW,2024-05-14T15:43:16.473,2025-03-28T15:15:45.250
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2024-7348,8.8,HIGH,2024-08-08T13:15:14.007,2024-11-21T09:51:20.720
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2024-10976,4.2,MEDIUM,2024-11-14T13:15:03.793,2025-05-09T20:15:37.933
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2024-10977,3.1,LOW,2024-11-14T13:15:04.023,2025-02-20T15:38:01.697
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2024-10978,4.2,MEDIUM,2024-11-14T13:15:04.217,2025-02-20T15:41:14.847
cpe:2.3:a:postgresql:postgresql:14.0,CVE-2024-10979,8.8,HIGH,2024-11-14T13:15:04.407,2025-02-11T21:27:49.273
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2014-8180,5.5,MEDIUM,2017-06-06T18:29:00.167,2025-04-20T01:37:25.860
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2021-32037,6.5,MEDIUM,2021-11-24T16:15:13.593,2024-11-21T06:06:45.473
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2021-32036,5.4,MEDIUM,2022-02-04T23:15:11.490,2024-11-21T06:06:45.330
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2021-32040,6.5,MEDIUM,2022-04-12T15:15:07.707,2024-11-21T06:06:45.747
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2022-24272,6.5,MEDIUM,2022-04-21T11:15:08.273,2024-11-21T06:50:04.663
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2023-1409,5.3,MEDIUM,2023-08-23T16:15:08.167,2025-02-13T17:15:58.493
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2024-1351,8.8,HIGH,2024-03-07T17:15:12.740,2025-03-11T16:56:35.430
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2024-6375,5.4,MEDIUM,2024-07-01T15:15:17.430,2024-11-21T09:49:31.330
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2024-7553,7.3,HIGH,2024-08-07T10:15:39.493,2024-09-19T20:46:04.103
cpe:2.3:a:mongodb:mongodb:5.0.0,CVE-2024-8207,6.4,MEDIUM,2024-08-27T12:15:04.227,2025-05-16T23:15:19.057
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-32626,7.5,HIGH,2021-10-04T18:15:08.140,2024-11-21T06:07:24.403
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-32627,7.5,HIGH,2021-10-04T18:15:08.353,2024-11-21T06:07:24.570
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-32628,7.5,HIGH,2021-10-04T18:15:08.577,2024-11-21T06:07:24.730
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-32672,5.3,MEDIUM,2021-10-04T18:15:08.780,2024-11-21T06:07:30.103
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-32675,7.5,HIGH,2021-10-04T18:15:08.923,2024-11-21T06:07:30.460
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-32687,7.5,HIGH,2021-10-04T18:15:08.980,2024-11-21T06:07:31.953
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-32762,7.5,HIGH,2021-10-04T18:15:09.043,2024-11-21T06:07:41.363
cpe:2.3:a:redis:redis:6.2.0,CVE-2021-41099,7.5,HIGH,2021-10-04T18:15:09.493,2024-11-21T06:25:27.890
cpe:2.3:a:redis:redis:6.2.0,CVE-2022-24735,3.9,LOW,2022-04-27T20:15:09.730,2024-11-21T06:50:58.810
cpe:2.3:a:redis:redis:6.2.0,CVE-2022-24736,3.3,LOW,2022-04-27T20:15:09.857,2024-11-21T06:50:58.983
cpe:2.3:a:redis:redis:6.2.0,CVE-2022-3647,3.1,LOW,2022-10-21T18:15:10.183,2024-11-21T07:19:57.000
cpe:2.3:a:redis:redis:6.2.0,CVE-2022-35977,5.5,MEDIUM,2023-01-20T19:15:14.470,2024-11-21T07:12:05.760
cpe:2.3:a:redis:redis:6.2.0,CVE-2023-22458,5.5,MEDIUM,2023-01-20T19:15:17.917,2024-11-21T07:44:50.810
cpe:2.3:a:redis:redis:6.2.0,CVE-2022-36021,5.5,MEDIUM,2023-03-01T16:15:09.400,2024-11-21T07:12:12.090
cpe:2.3:a:redis:redis:6.2.0,CVE-2023-25155,5.5,MEDIUM,2023-03-02T04:15:10.807,2024-11-21T07:49:12.907
cpe:2.3:a:redis:redis:6.2.0,CVE-2023-28856,5.5,MEDIUM,2023-04-18T21:15:09.313,2024-11-21T07:56:10.077
cpe:2.3:a:redis:redis:6.2.0,CVE-2022-24834,7.0,HIGH,2023-07-13T15:15:08.817,2024-11-21T06:51:12.103
cpe:2.3:a:redis:redis:6.2.0,CVE-2023-45145,3.6,LOW,2023-10-18T21:15:09.560,2024-11-21T08:26:26.370
cpe:2.3:a:python:python:3.10.0,CVE-2007-4559,9.8,CRITICAL,2007-08-28T01:17:00.000,2025-04-09T00:30:58.490
cpe:2.3:a:python:python:3.10.0,CVE-2009-2940,7.5,,2009-10-22T16:30:00.250,2025-04-09T00:30:58.490
cpe:2.3:a:python:python:3.10.0,CVE-2009-3720,5.0,,2009-11-03T16:30:12.563,2025-04-09T00:30:58.490
cpe:2.3:a:python:python:3.10.0,CVE-2016-3189,6.5,MEDIUM,2016-06-30T17:59:01.470,2025-06-09T16:15:25.307
cpe:2.3:a:python:python:3.10.0,CVE-2019-12900,9.8,CRITICAL,2019-06-19T23:15:09.910,2025-06-09T16:15:29.623
cpe:2.3:a:python:python:3.10.0,CVE-2020-29396,8.8,HIGH,2020-12-22T17:15:13.550,2024-11-21T05:23:59.430
cpe:2.3:a:python:python:3.10.0,CVE-2021-32052,6.1,MEDIUM,2021-05-06T16:15:07.520,2024-11-21T06:06:46.180
cpe:2.3:a:python:python:3.10.0,CVE-2022-26488,7.0,HIGH,2022-03-10T17:47:45.383,2024-11-21T06:54:02.590
cpe:2.3:a:python:python:3.10.0,CVE-2018-25032,7.5,HIGH,2022-03-25T09:15:08.187,2025-05-06T15:15:54.753
cpe:2.3:a:python:python:3.10.0,CVE-2015-20107,7.6,HIGH,2022-04-13T16:15:08.937,2024-11-21T02:26:33.447
cpe:2.3:a:python:python:3.10.0,CVE-2021-28861,7.4,HIGH,2022-08-23T01:15:07.617,2024-11-21T06:00:20.623
cpe:2.3:a:python:python:3.10.0,CVE-2020-10735,7.5,HIGH,2022-09-09T14:15:08.660,2024-11-21T04:55:57.717
cpe:2.3:a:python:python:3.10.0,CVE-2022-37454,9.8,CRITICAL,2022-10-21T06:15:09.333,2025-05-08T15:15:47.043
cpe:2.3:a:python:python:3.10.0,CVE-2022-42919,7.8,HIGH,2022-11-07T00:15:09.697,2025-05-02T19:15:54.610
cpe:2.3:a:python:python:3.10.0,CVE-2022-45061,7.5,HIGH,2022-11-09T07:15:09.887,2025-05-01T15:15:58.423
cpe:2.3:a:python:python:3.10.0,CVE-2023-24329,7.5,HIGH,2023-02-17T15:15:12.243,2025-03-18T17:15:41.693
cpe:2.3:a:python:python:3.10.0,CVE-2023-27043,5.3,MEDIUM,2023-04-19T00:15:07.973,2025-05-19T12:38:20.773
cpe:2.3:a:python:python:3.10.0,CVE-2023-36632,7.5,HIGH,2023-06-25T18:15:09.313,2024-11-21T08:10:07.813
cpe:2.3:a:python:python:3.10.0,CVE-2023-40217,5.3,MEDIUM,2023-08-25T01:15:09.017,2024-11-21T08:19:01.303
cpe:2.3:a:python:python:3.10.0,CVE-2024-7592,7.5,HIGH,2024-08-19T19:15:08.180,2025-02-05T21:13:47.837
cpe:2.3:a:python:python:3.10.0,CVE-2024-6232,7.5,HIGH,2024-09-03T13:15:05.363,2025-03-20T18:15:18.197
cpe:2.3:a:python:python:3.10.0,CVE-2024-9287,7.8,HIGH,2024-10-22T17:15:06.697,2025-04-25T23:15:16.573
cpe:2.3:a:php:php:8.1.0,CVE-2007-3205,5.0,,2007-06-13T10:30:00.000,2025-04-09T00:30:58.490
cpe:2.3:a:php:php:8.1.0,CVE-2013-2220,7.5,,2013-07-31T13:20:27.423,2025-04-11T00:51:21.963
cpe:2.3:a:php:php:8.1.0,CVE-2017-9118,7.5,HIGH,2018-08-02T15:29:00.230,2024-11-21T03:35:21.783
cpe:2.3:a:php:php:8.1.0,CVE-2021-21708,8.2,HIGH,2022-02-27T08:15:06.817,2024-11-21T05:48:52.737
cpe:2.3:a:php:php:8.1.0,CVE-2022-31625,8.1,HIGH,2022-06-16T06:15:08.623,2024-11-21T07:04:52.873
cpe:2.3:a:php:php:8.1.0,CVE-2022-31626,7.5,HIGH,2022-06-16T06:15:08.807,2024-11-21T07:04:53.017
cpe:2.3:a:php:php:8.1.0,CVE-2022-31627,7.7,HIGH,2022-07-28T06:15:07.547,2024-11-21T07:04:53.160
cpe:2.3:a:php:php:8.1.0,CVE-2022-31628,2.3,LOW,2022-09-28T23:15:09.497,2024-11-21T07:04:53.293
cpe:2.3:a:php:php:8.1.0,CVE-2022-31629,6.5,MEDIUM,2022-09-28T23:15:10.540,2024-11-21T07:04:53.460
cpe:2.3:a:php:php:8.1.0,CVE-2022-37454,9.8,CRITICAL,2022-10-21T06:15:09.333,2025-05-08T15:15:47.043
cpe:2.3:a:php:php:8.1.0,CVE-2022-31630,6.5,MEDIUM,2022-11-14T07:15:09.467,2024-11-21T07:04:53.693
cpe:2.3:a:php:php:8.1.0,CVE-2023-0568,7.5,HIGH,2023-02-16T07:15:10.327,2025-02-13T17:15:55.913
cpe:2.3:a:php:php:8.1.0,CVE-2023-0662,7.5,HIGH,2023-02-16T07:15:10.577,2025-02-13T17:15:56.090
cpe:2.3:a:php:php:8.1.0,CVE-2023-0567,7.7,HIGH,2023-03-01T08:15:11.530,2024-11-21T07:37:24.913
cpe:2.3:a:php:php:8.1.0,CVE-2023-3247,2.6,LOW,2023-07-22T05:15:37.460,2024-11-21T08:16:47.640
cpe:2.3:a:php:php:8.1.0,CVE-2023-3823,8.6,HIGH,2023-08-11T06:15:09.283,2025-02-13T17:16:59.300
cpe:2.3:a:php:php:8.1.0,CVE-2023-3824,9.4,CRITICAL,2023-08-11T06:15:10.560,2025-02-13T17:16:59.457
cpe:2.3:a:php:php:8.1.0,CVE-2024-3566,9.8,CRITICAL,2024-04-10T16:15:16.083,2025-06-25T20:24:12.743
cpe:2.3:a:php:php:8.1.0,CVE-2024-1874,9.4,CRITICAL,2024-04-29T04:15:07.580,2025-06-18T21:12:24.433
cpe:2.3:a:php:php:8.1.0,CVE-2024-3096,6.5,MEDIUM,2024-04-29T04:15:08.350,2025-06-18T21:10:50.310
cpe:2.3:a:php:php:8.1.0,CVE-2024-5458,5.3,MEDIUM,2024-06-09T19:15:52.397,2025-03-14T15:15:44.633
cpe:2.3:a:php:php:8.1.0,CVE-2024-5585,7.7,HIGH,2024-06-09T19:15:52.597,2024-11-21T09:47:58.357
cpe:2.3:a:php:php:8.1.0,CVE-2024-2408,5.9,MEDIUM,2024-06-09T20:15:09.270,2025-03-21T18:15:32.457
cpe:2.3:a:php:php:8.1.0,CVE-2024-4577,9.8,CRITICAL,2024-06-09T20:15:09.550,2025-03-28T15:12:44.513
cpe:2.3:a:php:php:8.1.0,CVE-2024-8932,9.8,CRITICAL,2024-11-22T06:15:20.197,2025-07-02T20:08:35.010
cpe:2.3:a:php:php:8.1.0,CVE-2024-8929,5.8,MEDIUM,2024-11-22T07:15:03.447,2025-07-02T20:11:20.063
cpe:2.3:a:php:php:8.1.0,CVE-2024-11234,4.8,MEDIUM,2024-11-24T01:15:03.987,2024-11-26T19:06:10.243
cpe:2.3:a:php:php:8.1.0,CVE-2024-11236,9.8,CRITICAL,2024-11-24T01:15:04.387,2024-11-26T18:29:05.820
cpe:2.3:a:php:php:8.1.0,CVE-2024-11233,4.8,MEDIUM,2024-11-24T02:15:16.030,2024-11-26T18:26:37.783
cpe:2.3:a:php:php:8.1.0,CVE-2022-31631,9.1,CRITICAL,2025-02-12T22:15:29.007,2025-07-02T21:35:56.150
cpe:2.3:a:php:php:8.1.0,CVE-2025-1217,3.1,LOW,2025-03-29T06:15:36.557,2025-05-23T14:15:25.767
cpe:2.3:a:php:php:8.1.0,CVE-2025-1219,5.3,MEDIUM,2025-03-30T06:15:13.570,2025-05-23T14:15:25.950
cpe:2.3:a:php:php:8.1.0,CVE-2025-1734,5.3,MEDIUM,2025-03-30T06:15:14.603,2025-07-02T20:13:31.447
cpe:2.3:a:php:php:8.1.0,CVE-2025-1736,7.3,HIGH,2025-03-30T06:15:14.803,2025-07-02T20:14:40.817
cpe:2.3:a:php:php:8.1.0,CVE-2025-1861,9.8,CRITICAL,2025-03-30T06:15:14.957,2025-07-02T20:17:38.193
cpe:2.3:a:php:php:8.1.0,CVE-2025-6491,5.9,MEDIUM,2025-07-13T22:15:23.353,2025-07-22T16:51:04.830
cpe:2.3:a:php:php:8.1.0,CVE-2025-1220,3.7,LOW,2025-07-13T23:15:22.773,2025-07-22T17:01:01.840
cpe:2.3:a:php:php:8.1.0,CVE-2025-1735,5.9,MEDIUM,2025-07-13T23:15:22.940,2025-07-22T17:04:53.723
cpe:2.3:a:jenkins:jenkins:2.346.0,CVE-2022-34172,5.4,MEDIUM,2022-06-23T17:15:15.383,2024-11-21T07:08:59.950
cpe:2.3:a:jenkins:jenkins:2.346.0,CVE-2022-34173,5.4,MEDIUM,2022-06-23T17:15:15.447,2024-11-21T07:09:00.063
cpe:2.3:a:jenkins:jenkins:2.346.0,CVE-2022-34175,7.5,HIGH,2022-06-23T17:15:15.563,2024-11-21T07:09:00.333
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2020-8554,6.3,MEDIUM,2021-01-21T17:15:13.843,2024-11-21T05:39:01.370
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2022-3162,6.5,MEDIUM,2023-03-01T19:15:25.457,2024-11-21T07:18:57.453
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2022-3294,6.6,MEDIUM,2023-03-01T19:15:25.570,2024-11-21T07:19:14.187
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2021-25749,7.8,HIGH,2023-05-24T17:15:09.413,2024-11-21T05:55:20.517
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2023-2431,3.4,LOW,2023-06-16T08:15:08.770,2024-12-12T16:15:07.937
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2023-2727,6.5,MEDIUM,2023-07-03T21:15:09.480,2025-02-13T17:16:22.307
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2023-2728,6.5,MEDIUM,2023-07-03T21:15:09.557,2025-02-13T17:16:22.447
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2023-3676,8.8,HIGH,2023-10-31T21:15:08.550,2025-02-13T17:16:58.203
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2023-3955,8.8,HIGH,2023-10-31T21:15:08.613,2025-02-13T17:17:00.000
cpe:2.3:a:kubernetes:kubernetes:1.24.0,CVE-2023-5528,7.2,HIGH,2023-11-14T21:15:14.123,2025-01-03T19:42:12.633
cpe:2.3:a:hashicorp:vault:1.11.0,CVE-2023-4680,6.8,MEDIUM,2023-09-15T00:15:07.967,2024-11-21T08:35:40.467
cpe:2.3:a:hashicorp:vault:1.11.0,CVE-2023-6337,7.5,HIGH,2023-12-08T22:15:07.713,2025-02-13T18:16:08.143
